utterance,frame,coefficient1,coefficient2,coefficient3,coefficient4,coefficient5,coefficient6,coefficient7,coefficient8,coefficient9,coefficient10,coefficient11,coefficient12,LABEL
0.8587760159726776,-0.135292580103039,0.19136650170901778,-0.34166346774751855,-0.07565105950158142,-0.5074053581890154,0.7059806125286497,0.5352052177108048,-0.7453444967588296,0.12170373655620374,-0.35744919057948527,-1.3423884511613384,-0.399375810037415,0.6654657708851729,8
0.8587760159726776,0.05711881201666001,0.11811154945013824,-0.3988225509945443,-0.00927412040880353,0.06212056234676756,0.6181538912427398,0.4684118730180678,-0.9236069488889355,-0.3762392037598033,-0.2251250113865594,-0.5133940572582628,0.09127848297807994,-0.03400243722476529,8
0.8587760159726776,0.249530204136359,0.013101172437347807,-0.5392884831160379,0.1526569566189258,0.2428669050448623,0.6860551417802179,0.3791129754636628,-0.8767244117522132,-0.5269111910097707,-0.3552069708994245,-0.08446665826822629,0.18367223454236292,-0.3356174058182561,8
0.8587760159726776,0.441941596256058,0.016786170997884084,-0.821395294179147,0.5236697899296914,0.5071256030125157,0.6882149089211776,0.40118233139793325,-1.0408664465347506,-0.4309114466673815,-0.31452037230987545,0.3518225603024559,0.2799437888009719,-0.9497736195651277,8
0.8587760159726776,0.634352988375757,-0.37446804775195147,-0.8856638454638557,0.8031346634104347,0.9640963499745421,0.8708428376219172,0.23494713021877864,-0.8731786736494359,-0.2651790399671007,-0.0074303940046491655,0.5626053500071514,-0.059833365173444564,-1.3086000021229924,8
0.8587760159726776,0.826764380495456,-0.6957898539286373,-0.5880175828726771,0.9465049135740542,1.1508206591996366,1.1271390141289412,-0.09504964905758083,-0.6423117260686024,-0.13191935899988824,0.20011056685076334,0.4629144027902272,-0.33376951129577864,-1.4400883373956366,8
0.8587760159726776,1.019175772615155,-0.8748666883477914,-0.3092952425170868,1.3105544661278614,1.2696600275584522,1.1633865346110819,-0.3479665662267561,-0.6529489403769344,0.021980605964671978,0.27676679818440003,0.2422237949394814,-0.6489634371369548,-1.5616995051664173,8
0.8587760159726776,1.211587164734854,-1.1593787821274262,-0.20795088040185697,1.800167146675495,1.3226831246665987,1.073308627469251,-0.41467708871808845,-0.651016606913516,0.28571003562557956,0.058335846932247463,0.22965778168107584,-0.8574565604205716,-1.8701375682261836,8
0.8587760159726776,1.403998556854553,-1.2878201117360637,-0.17406978116852523,2.4116355429368,1.4652975337415148,0.8100113010414436,-0.48176859333588207,-0.6729976817481936,0.5039766062948553,0.10082729395562338,0.020117784496442425,-1.1679767135406918,-1.9339467124888123,8
0.92175608514333,-1.482172324940932,0.42545855234260455,0.19798284819071274,-0.22755990113460567,-1.2707411886017865,-0.996384415461877,-0.9297870096137507,-0.6031147482410748,1.6282410901220963,0.9838466220329302,-0.923662307440145,-0.9483604193707188,0.0863109437853456,8
0.92175608514333,-1.289760932821233,0.564721293024642,0.18105789521325205,-0.6018150226574115,-1.3274976642603102,-0.7248022679907052,-0.9755379936696337,-0.5331505191513526,1.5520681168150576,0.7558045760534056,-1.1901463674537338,-0.8315058966003847,0.23583618367783657,8
0.92175608514333,-1.097349540701534,0.7581092120174199,-0.012574380518747716,-0.5756152968644103,-1.6025851146725127,-0.4081697396092479,-0.7862782205000092,-0.7348073385521635,1.5366583039772197,0.42911040049609156,-1.1598705607844437,-0.9098375110257697,0.4253052795574073,8
0.92175608514333,-0.904938148581835,0.616341477778384,0.2520589957548528,-0.6367332784279205,-1.5370685561850506,-0.13077107639866586,-0.6423553203792451,-0.758576916204115,1.308551355363781,0.33203059286678926,-1.2174532808806535,-0.9408293183485804,0.5327107335646896,8
0.92175608514333,-0.712526756462136,0.6732938353126173,0.371097745048331,-0.5148300317875806,-1.423506738656611,0.09419133555538513,-0.43325686923317985,-0.891957953230812,1.4122533987117498,-0.0960562029883886,-1.198897698115838,-0.4475319966545844,0.32246927833619576,8
0.92175608514333,-0.520115364342437,0.7707409038044385,0.3818230339417426,-0.24775375483640322,-1.268666003491324,0.3749305909751766,-0.04784651573707087,-1.0419107820958862,1.357534222364056,-0.49904121111666283,-1.2908125615787625,0.058000813014403456,0.141299800782345,8
0.92175608514333,-0.327703972222738,0.7064507677157816,0.33963152545193065,-0.46945497214996734,-0.9568963170605833,0.6310629756178949,0.4000945998194866,-1.049189863492064,0.7503510927664822,-0.709521971108155,-1.114232457686609,-0.07556908031726213,-0.3838764224874713,8
0.92175608514333,-0.135292580103039,0.49356860223964205,-0.5103879106688854,-0.08382977395478083,-0.7123502487686113,0.5378768321673808,0.7362975227210953,-1.2422731256813975,0.3853862327769961,-0.876359724339351,-0.8860160506865981,0.04918391425677804,-0.7498600601745384,8
0.92175608514333,0.05711881201666001,0.3761560907272108,-1.0876559198098184,0.5904541369653434,-0.6738664784234076,0.6198260919039064,0.8489964529123373,-1.8843456370827325,0.40041536326723265,-0.9811959511581974,-0.6961967542543385,1.1110793631222216,-1.0688824679530602,8
0.92175608514333,0.249530204136359,0.28698919386431077,-1.153400952939282,0.9748129754714292,-0.3011443376492518,0.7728419751834436,0.7781724277512445,-2.2051004849974656,0.36962702655163343,-0.9113937147971911,-0.5606288035242334,1.7634788474668401,-1.1012649675441424,8
0.92175608514333,0.441941596256058,0.30684791288289487,-1.3057775185337788,1.0742035382017794,0.4166221217664221,0.8712923129704768,0.6892434693631134,-2.0328726664990713,0.4201899860357882,-0.5856351815261247,-0.38222766337004405,1.4901549859804522,-1.4402981592072417,8
0.92175608514333,0.634352988375757,0.4761262757197704,-1.4684582637631483,1.2422525245050027,0.8336072768197859,0.9272900849973738,0.5766604902538377,-1.8023434082613594,0.6319745271424811,-0.3696180766455933,-0.3859991934482882,0.8276936241184509,-1.9201606423485245,8
0.92175608514333,0.826764380495456,0.49831882716002734,-1.368990697232272,1.5972678059255752,1.2041076338493022,0.7533774071229413,0.17305685984919203,-1.6292025778352655,0.6196623213522491,-0.22434992310209392,-0.13168414352697355,0.20134685103334352,-2.2062876527742623,8
0.92175608514333,1.019175772615155,-0.07409636453910164,-1.5710217631762475,2.262500470381511,1.071826799610159,0.7704955614994378,0.21622379122125268,-2.0830570549907605,0.9843507955277232,-0.04638965298881793,-0.35315149670275847,0.3455602922865407,-2.7371990055612896,8
0.92175608514333,1.211587164734854,-0.1985848787519288,-1.7288207603344035,2.3641827027905284,1.278133428613889,0.7030742592155064,0.14127522043021254,-1.898628645595508,1.1580514573942364,0.11238164573904821,-0.25143238113712174,0.10859593343142522,-2.8835846894579094,8
0.9847361543139822,-1.482172324940932,-0.05241528284440545,0.23238383539754973,0.5036626648683777,-1.8538616891469266,-1.4128423714679101,-0.814713842982244,0.8452035768759038,1.8331889934520023,-0.34633221004229453,-0.056616023113779494,1.1424283364826673,-0.19191277840325996,8
0.9847361543139822,-1.289760932821233,-0.030267031933291305,0.014379211467627879,0.5629201501594292,-1.6939681877236692,-1.3988705445313303,-0.5387337034619435,0.7114348224552524,1.8490524962109542,-0.7059731740342808,-0.14950613348480832,1.394087526600492,-0.5845593285206133,8
0.9847361543139822,-1.097349540701534,0.10518989056327413,-0.03789812370818421,0.5903658652443873,-1.435739580241834,-1.161962753822341,-0.32895611026436083,0.40047921899740124,1.7112194122458455,-0.827772761593143,-0.7218120889733955,1.1889415593267145,-0.17580312597889872,8
0.9847361543139822,-0.904938148581835,0.4066247864755577,-0.0669832563859308,0.4836589348732548,-1.3286150716274825,-0.9716670804042254,0.03665973709605629,0.41506864932152726,1.2363416503331406,-0.8474101769145651,-0.790088003044306,0.7983651900566274,0.28551732595904306,8
0.9847361543139822,-0.712526756462136,0.10766266555362308,0.06267420476639043,-0.021910556770284674,-0.8998401286388531,-0.6519872615240594,-0.043412767221879686,0.783931721618387,0.6716228543865023,-0.9438311595020717,-0.888104632560591,0.2085718097375088,0.6450586569120073,8
0.9847361543139822,-0.520115364342437,0.24607161421944887,0.09875183068778147,0.014603380109814856,-0.8035802076907382,-0.2976559405604513,-0.039404172673898584,0.4374499485628676,0.5411270315594098,-1.066034900237834,-0.7962588131265589,0.5329908240936079,0.5945537697407948,8
0.9847361543139822,-0.327703972222738,0.475727570957483,-0.0067100441776093344,0.23177897419128482,-0.7427026815381249,0.1248051777280381,-0.10353616396150225,-0.09526749722424054,0.18252947494555827,-1.2971662266654425,0.13639655965475056,1.0157364405614642,0.30561359280390465,8
0.9847361543139822,-0.135292580103039,0.3421916804973937,-6.067699647808612e-05,0.3671402632112356,-0.4487170383067802,0.39885182139004044,0.06310762674458167,-0.17274218744524245,-0.1842032112882686,-1.4846379372980876,0.41426425393196376,1.368789966391981,0.22433483993058392,8
0.9847361543139822,0.05711881201666001,0.25506864895632114,-0.1361439535013233,0.26293549662258875,0.3198767964518098,0.22151855993080732,0.23226921237336437,0.11975306525529188,-0.3405593596188598,-1.2669322472263995,0.19650801730914208,1.4945532306153324,-0.11442636049524957,8
0.9847361543139822,0.249530204136359,0.1513973561199005,-0.3305352656746405,0.7566629973932518,0.8799617649465873,0.09322382082204499,0.11561690243507754,0.18189415789602925,-0.14790801759914757,-1.1550261079842499,0.5643918642547406,1.0846184621054127,-1.0508844192242515,8
0.9847361543139822,0.441941596256058,0.1177631861982406,-0.5717476887418331,1.1372974482882292,1.2759051293743968,0.5447941815994499,-0.3696383755942847,-0.42117523437475585,0.05525120017969955,-0.8181007670719915,1.3215804681097854,0.08186970907237319,-2.166064034371709,8
0.9847361543139822,0.634352988375757,0.16358201529465738,-0.6272015394357616,1.323666211756029,1.648141865782055,0.44089681204597453,-0.2984278468266375,-0.2601224317311461,-0.2758537901799786,-0.6580228909503122,1.533398918247866,-0.6478307105604543,-2.360662107868298,8
0.9847361543139822,0.826764380495456,0.08437669650769869,-0.7458477733092435,1.6680922817280628,1.3028923090526892,0.5192959783515042,-0.04346798202281612,-0.6085177777310214,-0.31876138409866933,-0.2564164326994089,1.8354320226373972,-1.4809460052045968,-2.5978617802989667,8
0.9847361543139822,1.019175772615155,-0.18716742419551322,-0.6209056960766139,1.6712361130205755,1.2313228558474256,0.8076001324343404,-0.05035878917967615,-0.7471267460697497,-0.15952665144100991,0.030360696207932386,1.8511136476995695,-1.8543069714606626,-2.5162410955845114,8
0.9847361543139822,1.211587164734854,-0.17928797098929558,-0.43850040113245853,1.7184003725406443,1.3818894263895931,0.905738122945256,-0.4341182201277873,-0.6282288297591591,0.08936659631680152,0.28589069456153654,1.545990823017106,-2.010827333896379,-1.9815995772578345,8
1.0477162234846344,-1.482172324940932,1.4885282818865158,0.8002730654964493,-0.24398523136481692,-1.7095858288846701,-0.7105561849092418,-0.8952059797872968,0.18068097766333296,1.1357841474728934,-0.5691590191363441,-0.9423818697735798,-0.5228532116199006,0.8325072464576012,8
1.0477162234846344,-1.289760932821233,1.4481201583267995,0.7529008733506584,-0.042226632854944504,-1.0493023228035532,-0.8414792120731404,-0.7339787610530716,0.6669786457839227,0.7207048030936871,-0.8070446863285804,-0.9762134439308257,-0.14086923674092539,1.1276721371387812,8
1.0477162234846344,-1.097349540701534,1.1544539642978762,0.37686070323463566,0.2547873377651048,-0.33739003551268515,-0.7313120423185718,-0.06638212441141311,0.1988536671283609,0.3713531341825385,-0.9244428797006564,-0.5186759254685266,0.8202645705356368,0.27168462874950955,8
1.0477162234846344,-0.904938148581835,0.6951017776134962,-0.05234061161215777,0.5908445695772645,-0.3816400188021883,0.11536619540828758,0.12208255562472749,-0.8374586453547905,0.14854966430212255,-1.1193166834499473,-0.08288727610731392,1.0502284750531006,-0.5842484813923092,8
1.0477162234846344,-0.712526756462136,0.3080299315468483,-0.25537246190513085,0.60235044889727,-0.2429023291644002,0.7704841341600674,0.031806356093748676,-1.4417912459091045,0.026746957549708836,-1.079316591626639,0.24273299465256218,1.0336355614189583,-0.9651605524161818,8
1.0477162234846344,-0.520115364342437,0.05168089233970559,0.08756644093781779,0.6815471579258224,0.2545328985779339,1.0595272561888405,-0.11679875914642045,-1.4974474524606354,-0.24750599235037204,-0.8230502594027926,0.6084678461988867,1.0259513892378336,-1.1921411255038525,8
1.0477162234846344,-0.327703972222738,-0.04585880453123263,0.32468994509339216,1.4971337236994795,0.46004137946225515,0.999785125961655,-0.035086375240673914,-1.1783998117805732,-0.20041089260806574,-0.8090820612477467,1.000448059227911,1.0471364376415724,-1.7749095504702155,8
1.0477162234846344,-0.135292580103039,0.0564230626184285,-0.11524965584615063,2.6223061901970453,0.568143212304454,0.7284962802009841,-0.28381248901877804,-1.4293967963152692,0.703678393985213,-0.9699793164130041,0.471424079351208,0.8071412698385231,-2.504522158847446,8
1.0477162234846344,0.05711881201666001,0.14705791792429623,-0.4697404694603842,3.049782369323983,0.9313071221302625,0.5953601583123983,-0.28747875180095356,-1.6403650866773416,0.8259035016986639,-0.713214713149144,0.1899402040607586,0.2995062829194533,-2.658002928447607,8
1.0477162234846344,0.249530204136359,-0.1185922187424734,-0.30879615006252187,3.0854713051197624,1.1628124274753242,0.8099046458739887,-0.04477105132491458,-1.311668285692896,0.6948705517235857,-0.5688213020981125,0.4397673921040711,-0.038556474074313785,-2.647659490253287,8
1.0477162234846344,0.441941596256058,-0.3301755732505549,-0.18085431922276768,2.9880532758461618,1.0710710022072902,0.9149447493644797,0.22214833936172618,-1.1670559512542271,0.7214348788288132,-0.384809807021117,0.783209652821782,-0.05923128528143079,-2.7266302031989498,8
1.1106962926552866,-1.482172324940932,1.7491845407226134,-1.2643580436846222,0.8817643963851542,-1.418864448574336,-1.9032809225563447,0.8138191032357706,-1.3189348600763655,1.231700454588411,1.5910286387036368,-1.087529679512497,-0.8006059319729659,0.11906645993039255,8
1.1106962926552866,-1.289760932821233,1.3444770567361968,-1.5600677235744937,0.8547226941768796,-1.3883914791500547,-1.758900298727524,0.7916282747394401,-1.3765734281421478,1.3147465694589933,1.5010187434976374,-1.1677329495745588,-0.6995585575539766,0.16684366355073632,8
1.1106962926552866,-1.097349540701534,1.4478503278311097,-1.300349888090385,0.7812398815471375,-1.457501333048569,-1.6857653267585135,0.6016451876775489,-1.234825199613659,1.3861219022209186,1.3035539303402766,-1.0815832625241444,-0.6565557666226879,0.28166282156807193,8
1.1106962926552866,-0.904938148581835,1.2800520053996955,-1.226783140399536,0.5955433411850801,-1.4715357089604573,-1.502665068030474,0.45223393634370884,-1.0595706840398775,1.2720423537808019,1.027057793891881,-0.6230100836284607,-0.580214077264128,0.20939863541557086,8
1.1106962926552866,-0.712526756462136,0.9861320901584074,-1.1655273399212898,0.2819376820914793,-1.347106046018355,-1.1306518439481086,0.33648714914077876,-1.0455690833130373,1.181742414999075,0.9220886947956979,-0.5777603531931446,-0.8160150953109456,0.12263343072768239,8
1.1106962926552866,-0.520115364342437,0.8951770628464603,-0.6997856988566857,-0.03721212009140129,-1.4289699810902776,-0.7104876208730208,-0.012343398734979562,-0.8730410965096455,1.1756775715708496,0.6249032374969627,-0.5055230379645363,-1.0480811770784915,0.2923404204253185,8
1.1106962926552866,-0.327703972222738,0.6248753706196696,-0.2503009547235878,-0.10788721298150199,-1.5027807645247382,-0.5035461231057088,-0.261229635435799,-0.32439597003863296,1.0692012404294025,0.0012838128506986407,-0.2549449961070196,-0.622288236497565,0.38230735053473935,8
1.1106962926552866,-0.135292580103039,0.4661385200584265,-0.44661845183874166,0.11618715559930436,-1.2236243875772645,-0.28533726871942106,0.1723445889171128,-0.7577952279098521,0.9553928629766184,-0.13081891254666575,-0.6281107112628816,-0.10428522974313939,0.19898525661738267,8
1.1106962926552866,0.05711881201666001,0.715000769840392,-0.5592885734567817,0.15042979319788025,-0.8884705901215619,0.009773770514905586,0.64276364993487,-0.9699266704537882,0.5739491506800027,-0.28665594848334114,-0.8115693265334347,-0.047577467710587934,0.05939158247420856,8
1.1106962926552866,0.249530204136359,0.696742910852205,-0.78876972440183,0.0490870674079247,-0.21829982060205544,0.13580589642837673,0.8299031747485376,-0.7533427313857296,0.06174887422232095,-0.44370544395071587,-0.6012266925129278,-0.16048275457906896,-0.2310484318567491,8
1.1106962926552866,0.441941596256058,0.6486385771840895,-0.8081927390919831,0.010115102605817527,0.22845788817896573,0.1993114304214672,0.7492177861402077,-0.6119134316813,-0.35986464798626305,-0.5369208828474688,-0.27373360246934686,-0.11297967157357555,-0.4308376523960167,8
1.1106962926552866,0.634352988375757,0.6353846643286523,-0.9443565982327217,0.23062465168647459,0.3642961826074733,0.3399591233893702,0.4906800022357091,-0.7763056067180018,-0.5059893063717313,-0.46887366781628803,0.01346366621194343,-0.19164804254873102,-0.3743800427177803,8
1.1106962926552866,0.826764380495456,0.7614901478552015,-1.3118550089440546,0.4373875777613184,0.747224846067782,0.4517718300132414,0.43564188866232706,-0.9507409129593952,-0.4740954264000843,-0.49377061078229745,0.4360994280691656,-0.25450926517254185,-0.8211994761203347,8
1.1106962926552866,1.019175772615155,0.8727992546479688,-1.6818644785674173,0.7942022442629181,1.1681388445170922,0.4976868796025357,0.44482411005804695,-0.9467949504499553,-0.2427396407653352,-0.324629738077261,0.6581881775049815,-0.23929399196927856,-1.323862596122725,8
1.1106962926552866,1.211587164734854,0.5362884079564606,-1.5886719598767483,1.0616010525022042,1.407176061911431,0.5396747335616191,0.41259523075148274,-0.9012506636730115,-0.20372752237620956,-0.07392743246689892,0.6605615659981555,-0.40040648917459115,-1.4652902683228932,8
1.1106962926552866,1.403998556854553,0.39433944428002093,-1.6208270310380428,1.308554772141587,1.5391343791553844,0.5158411127485931,0.27112938927238744,-0.755275064849148,-0.12213112932252045,-0.018226266538275485,0.8866893911241731,-0.7734511083687516,-1.8907078769417092,8
1.1106962926552866,1.596409948974252,0.2784130141542976,-1.7361225869222838,1.4749435710775987,1.713853889115087,0.5724521519883551,0.15269364126385568,-0.8179914800744631,-0.009991496407167219,-0.02351347590730798,0.982237696607557,-1.0299065281348214,-2.363576299696149,8
1.173676361825939,-1.482172324940932,0.008606682389742876,-0.07993106636607704,0.08566890561183657,-1.746704603058314,-0.18500141993631167,-0.8700942883214319,-0.29254686217717835,1.890677242766495,-0.44024522839506647,-0.8275530192220111,-0.6189104662559284,-0.22020763825714276,8
1.173676361825939,-1.289760932821233,0.15319555487102562,-0.00248075551314468,-0.2338950946462994,-1.4833059504111659,0.14847119756363492,-0.7838377262986213,-0.1354212615239462,1.4905070878638977,-0.5421859468369452,-0.8106976456686689,-0.9412885318255401,-0.012662781866687239,8
1.173676361825939,-1.097349540701534,0.10514760369454679,0.11244048103017251,-0.19849134441053193,-1.3222722373887532,0.4346689120892385,-0.6085472977659007,-0.09738743587828204,1.2130574492093007,-0.7161102215261115,-0.8425787260097061,-0.9906692877146018,0.07006141015324759,8
1.173676361825939,-0.904938148581835,-0.051625927961492644,0.10959669381509929,-0.053321709165885016,-1.0986506808149938,0.6098005061631544,-0.27920205314059027,-0.04557713573452554,0.7031464816639069,-1.0017247180067546,-0.4978505202538753,-0.7046507247762626,-0.18072228178431154,8
1.173676361825939,-0.712526756462136,-0.1639116600558227,0.014662550413188263,0.07823710572057317,-0.8691944986009855,0.7126160875895882,-0.03736674651934633,0.06721735837445905,0.27159871463092994,-1.443547185531639,-0.192796739600304,-0.09440703761654051,-0.4247994469287091,8
1.173676361825939,-0.520115364342437,-0.1943702875020916,-0.12370823317507966,0.21723790569686682,-0.6814733186634866,0.797117453118782,0.06413462204199827,0.023180166628854526,0.04883696336394974,-1.7732143782943663,0.038181428555400146,0.5860759020301441,-0.5772855057182967,8
1.173676361825939,-0.327703972222738,-0.27207744293984826,-0.14510162328481718,0.3969319690339109,-0.4067246739836045,0.9228372317561354,-0.008699221873178618,-0.21357758393754553,-0.13887072296362363,-1.7422329922953035,0.4264505250314613,0.967886396262268,-0.7209745907768779,8
1.173676361825939,-0.135292580103039,-0.30638618910073195,0.010664611896933423,0.5743105972289535,0.09602393981079323,1.0884422339084634,-0.1835865823590638,-0.24522032608931466,-0.2948566185999725,-1.4241478330404453,0.8436749611242468,1.036850055757676,-0.7855375393256442,8
1.173676361825939,0.05711881201666001,-0.23068061211607518,-0.15491710822459476,0.7420506325088306,0.5790892436563446,1.2582410696096389,-0.1533288714459285,-0.20414729635555573,-0.10038530206912463,-0.9814450866782042,1.0253643231544334,0.5625947862416071,-1.1402141127206489,8
1.173676361825939,0.249530204136359,-0.39610482891750465,-0.2741612132676076,0.9791009440701801,0.7987591526021744,1.3039275724115302,-0.23045290539386185,-0.3518488629331522,0.1066798208926466,-0.6042539093879635,0.9134957353416232,-0.20361820718147944,-1.6430792833564367,8
1.173676361825939,0.441941596256058,-0.6126578973312712,-0.15945053135356002,1.2587219905956921,0.998045335902534,1.3653190486211413,-0.6318037719203032,-0.5814901232685811,0.2119619567244949,-0.3578533437563851,0.930411522420246,-0.8269035570868557,-1.9510199910109163,8
1.173676361825939,0.634352988375757,-0.7493471800021801,0.030199402501390218,1.170636998280101,1.2388743143812597,1.4573319852296527,-0.8743347850333456,-0.5698398409308841,0.14694349768484535,-0.14242862777898088,0.8850841174524262,-1.1262903345766873,-2.0261905978130614,8
1.173676361825939,0.826764380495456,-0.8214483048429244,0.0938544859773628,1.2274704063110509,1.3549674016598239,1.431399543085641,-0.8339396366682912,-0.5665192290568549,0.04847192549638674,0.06278153187814593,0.9582621575746927,-1.3419165738690773,-2.1076480877851567,8
1.236656430996591,-1.482172324940932,-0.08313367248428558,0.6459547183209103,-1.064338470070102,-0.5837506691210269,-1.1605533819666882,-0.7096400768003158,0.8485929773198284,1.2745611150669867,0.4676765789931386,-0.6100384367003124,1.3080717399939816,-0.001099268693773828,8
1.236656430996591,-1.289760932821233,-0.12252489753412765,0.9056283633272715,-1.1975065463309131,-0.48903492045291086,-0.9700482073267865,-0.7291529874512322,0.8413889379999,1.0347885991715706,0.24734666144404566,-0.7604335926350471,1.5681702533439317,0.030506113076547915,8
1.236656430996591,-1.097349540701534,-0.10954484249521121,1.0082880420154694,-1.3151557750344083,-0.34085953652154327,-0.7667672672710483,-0.6136822742529838,0.8279689133639915,0.7586374523601622,0.10863354024916862,-1.0610685554395087,1.4277631815775333,0.14422953496661137,8
1.236656430996591,-0.904938148581835,-0.17204080715357417,1.039603494099553,-1.3453175430718611,-0.2861815037209084,-0.49418332304842605,-0.4083826014113415,0.701372930731498,0.45458176798690225,0.01772675717114506,-1.3192328099715709,1.312531213092457,0.25387308829768324,8
1.236656430996591,-0.712526756462136,-0.3128560800160342,1.0627956965976186,-1.4118642354741702,-0.0951015861870407,-0.35955783792859636,-0.3050315370186282,0.6774157478889233,0.21278589933985134,-0.11522856533913131,-1.633978646180904,1.3107964066239426,0.35896273119909966,8
1.236656430996591,-0.520115364342437,-0.3540132852503517,0.8845703009604446,-1.2946597604416459,-0.059083930643438504,-0.04917987329573877,-0.240375005122129,0.46141963841815054,-0.013970409163603904,-0.3048262324091678,-1.1747495490107425,0.899463588195279,0.36829591622643104,8
1.236656430996591,-0.327703972222738,-0.3748143973434337,0.6140543922666333,-1.138870358152745,0.010341924755413224,0.33435210887174616,-0.2583805517074821,0.2784482960034042,-0.3279759828412953,-0.47544530919957756,-0.4643814272483144,0.5254699278154019,0.3503600369232831,8
1.236656430996591,-0.135292580103039,-0.3243923405369699,0.37589891048365115,-0.591368403988879,0.012667956417690147,0.55614533870714,-0.16728717312264482,0.10732734812968595,-0.46707105486283623,-0.690166909376074,0.22897597189576402,0.49262085709688774,0.12986062646075325,8
1.236656430996591,0.05711881201666001,-0.4110159842949752,0.2706189964089872,0.03300463886296595,0.19045300670540727,0.6424674603093125,-0.13045337941798685,0.3085339150730014,-0.5932281418926086,-0.8417132780237438,1.0107528805400925,0.7913953499507731,-0.5117744734282028,8
1.236656430996591,0.249530204136359,-0.6389804662839107,0.17594479699382873,0.26917562828094516,0.6092592425699933,0.8399433119650104,-0.0915159017976526,0.3991972501948098,-0.5774689356672461,-0.6318304432802678,0.9349856893343634,0.6968177831849486,-0.9749522369577617,8
1.236656430996591,0.441941596256058,-0.9621004712117215,0.11128373028912358,0.4883950522091674,1.041298448479633,0.9407629181147897,-0.32626162797866565,0.19363198932268352,-0.41072485259114777,-0.3025840127291067,0.691527812956369,0.3421723173009717,-1.6689961626787932,8
1.236656430996591,0.634352988375757,-1.1569301710620643,0.007407513742923682,0.8982576279391775,1.4510644352366306,0.8761489322027938,-0.6727068964539723,-0.03866075770688588,-0.2337597092232854,-0.0242664188122173,0.6856331789896857,-0.29531803615835667,-2.0552625754877045,8
1.236656430996591,0.826764380495456,-1.1331750191393068,-0.2150239562813947,1.5267590712788148,1.5831270003982212,0.8997121059840594,-0.8888783635999876,-0.27817005106909193,0.140988165616889,-0.07139732285260794,0.892083455881387,-0.9245629565202761,-2.2038785875299056,8
1.236656430996591,1.019175772615155,-1.2971272501769373,-0.15300132104222824,1.6631932012150006,1.8898602093081218,0.8037300735009801,-0.968779702035021,-0.0766570623144254,0.1569090314693152,0.1069228096784555,0.9219881508953808,-1.2205821685124036,-2.20989347946259,8
1.2996365001672434,-1.482172324940932,0.28522321367983516,-0.006707444737741734,0.08155069032261672,-2.068788317840271,-0.3220495010026149,-0.9160661315810605,-0.9218246995780155,2.3313770306219443,0.3169661984237136,-0.3642675853544247,-0.2985325304970743,-0.22023095179176555,8
1.2996365001672434,-1.289760932821233,0.3044899165362347,-0.0036583017731339797,-0.05776245574321373,-1.9023369708481568,-0.13093486826297152,-0.7747107197038381,-0.9224750642388426,2.025381430723921,0.14246060752119813,-0.5014925927779459,-0.5325375136117831,-0.17787803056032878,8
1.2996365001672434,-1.097349540701534,0.24683881883779019,-0.047373082025315906,-0.14253386345676147,-1.5908832859177537,0.04821914926924008,-0.612688407836129,-0.918672932375547,1.662763242740197,0.012317748214553732,-0.8119231771815081,-0.7720632631939403,0.055117434460026794,8
1.2996365001672434,-0.904938148581835,0.09521824418525472,0.05774046789782623,-0.17931940563211055,-1.2022828841885038,0.32570161296853656,-0.6213516101030466,-0.7598276174749362,1.2640636689612106,-0.21684263943255677,-1.0373950840330486,-0.8589056340589776,0.4909950489462761,8
1.2996365001672434,-0.712526756462136,0.011274782440404432,0.017506337628261343,-0.24516331933296143,-0.8378810303407552,0.6727422914139841,-0.6016178402483852,-0.6808083111844703,0.8641751146993046,-0.6440657654850445,-0.8728976851970538,-0.480952533033315,0.4577577197523577,8
1.2996365001672434,-0.520115364342437,0.02342520938809616,-0.15846014476403247,-0.21599970075555044,-0.7362165064126445,1.0280601726765488,-0.4218605343199113,-0.8634857388005739,0.5472440232544297,-1.0553774363264334,-0.48448187015959643,-0.05124097078233273,0.15486050675461246,8
1.2996365001672434,-0.327703972222738,0.09316028324051814,-0.40217322898378505,-0.1764098339067507,-0.5896471919623727,1.2673943684451354,0.0009523253305003363,-1.295740605008992,0.11459071296540474,-1.0817747287573722,-0.06092264441593906,0.2582076842248815,-0.025967038958103757,8
1.2996365001672434,-0.135292580103039,-0.011195654137204341,-0.4509855108161851,-0.015137399720001221,-0.21862233759724511,1.438911114164958,0.2381882390337441,-1.6077030229898535,-0.11783411213863598,-0.8086114719321784,0.22405658483718482,0.05983766692224208,-0.25586180387362567,8
1.2996365001672434,0.05711881201666001,-0.011576235955751744,-0.5429484944495142,0.1995462157775549,0.45797922534149715,1.5254922554595207,0.34437734419458715,-1.6029753721861506,-0.2034042031220823,-0.3636056060960969,0.682215499559515,-0.2842356842477303,-1.014437593430593,8
1.2996365001672434,0.249530204136359,0.028231816800118128,-0.8827550722520944,0.5950272911241062,1.0829194295962268,1.252081733689124,0.35069391742170886,-1.513493949765268,-0.12999508795516332,-0.04547061973723742,0.7120425200410049,-0.5616720575388903,-1.794889249641963,8
1.2996365001672434,0.441941596256058,-0.31874402307122995,-0.7386291287971241,0.7365981562066978,1.4787161953898595,1.1342430101040561,-0.00963787348909707,-1.3267017149681637,0.02059346206793257,0.13007580400441737,0.4358491434644309,-0.6558210250595524,-2.0389353300735302,8
